Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
75,Frilly26,Frilly,0,180,0,Frilly,72,0.0003872996630173627,True
75,Frilly26,Frilly,0,180,0,Studded,223,0.002051233665322927,False
75,Frilly26,Frilly,0,180,0,Studded,221,0.004321848819152441,False
75,Frilly26,Frilly,0,180,0,Studded,222,0.0046943702323567465,False
75,Frilly26,Frilly,0,180,0,Studded,219,0.005172260417048611,False
76,Frilly26,Frilly,0,22,0,Frilly,76,8.936779351279531e-05,True
76,Frilly26,Frilly,0,22,0,Frilly,73,0.00019455679824711898,True
76,Frilly26,Frilly,0,22,0,Frilly,75,0.0003526277920126303,True
76,Frilly26,Frilly,0,22,0,Studded,226,0.0013643560542000155,False
76,Frilly26,Frilly,0,22,0,Studded,227,0.0018625105925760444,False
77,Frilly26,Frilly,0,42,0,Frilly,76,0.00027682791595578566,True
77,Frilly26,Frilly,0,42,0,Frilly,75,0.0003526277920126303,True
77,Frilly26,Frilly,0,42,0,Frilly,73,0.0004119741876294,True
77,Frilly26,Frilly,0,42,0,Studded,226,0.0008906643815506386,False
77,Frilly26,Frilly,0,42,0,Studded,225,0.0010762906172554487,False
78,Frilly26,Frilly,0,88,0,Frilly,75,8.936779351279531e-05,True
78,Frilly26,Frilly,0,88,0,Frilly,73,0.00021848752336909146,True
78,Frilly26,Frilly,0,88,0,Frilly,76,0.00027682791595578566,True
78,Frilly26,Frilly,0,88,0,Studded,226,0.0012333067873281955,False
78,Frilly26,Frilly,0,88,0,Studded,227,0.0016206528735509317,False
79,Frilly38,Frilly,0,0,0,Frilly,79,0.0015600673241609184,True
79,Frilly38,Frilly,0,0,0,Frilly,78,0.0015644371213828963,True
79,Frilly38,Frilly,0,0,0,Frilly,80,0.0017915114135909332,True
79,Frilly38,Frilly,0,0,0,Frilly,81,0.001822966244183973,True
79,Frilly38,Frilly,0,0,0,Frilly,70,0.0026951162894889805,True
80,Frilly38,Frilly,0,182,0,Frilly,81,4.234972392398359e-05,True
80,Frilly38,Frilly,0,182,0,Frilly,79,8.91127551747011e-05,True
80,Frilly38,Frilly,0,182,0,Honeycombed,112,0.0012937312146985127,False
80,Frilly38,Frilly,0,182,0,Frilly,78,0.0015644371213828963,True
80,Frilly38,Frilly,0,182,0,Frilly,80,0.001887203380450072,True
81,Frilly38,Frilly,0,22,0,Frilly,79,8.91127551747011e-05,True
81,Frilly38,Frilly,0,22,0,Frilly,81,0.00012104663429022731,True
81,Frilly38,Frilly,0,22,0,Honeycombed,112,0.001099588799163312,False
81,Frilly38,Frilly,0,22,0,Frilly,80,0.001437066538360743,True
81,Frilly38,Frilly,0,22,0,Frilly,78,0.0015600673241609184,True
82,Frilly38,Frilly,0,42,0,Frilly,80,0.001437066538360743,True
82,Frilly38,Frilly,0,42,0,Frilly,78,0.0017915114135909332,True
82,Frilly38,Frilly,0,42,0,Frilly,79,0.001887203380450072,True
82,Frilly38,Frilly,0,42,0,Frilly,81,0.0020986869303703044,True
82,Frilly38,Frilly,0,42,0,Honeycombed,112,0.0021136963459950364,False
83,Frilly38,Frilly,0,92,0,Frilly,79,4.234972392398359e-05,True
83,Frilly38,Frilly,0,92,0,Frilly,80,0.00012104663429022731,True
83,Frilly38,Frilly,0,92,0,Honeycombed,112,0.0012164942559075738,False
83,Frilly38,Frilly,0,92,0,Frilly,78,0.001822966244183973,True
83,Frilly38,Frilly,0,92,0,Frilly,81,0.0020986869303703044,True
84,Grid10,Grid,0,0,0,Waffled,243,0.020490414231699967,False
84,Grid10,Grid,0,0,0,Grid,96,0.06134706152584506,True
84,Grid10,Grid,0,0,0,Grid,93,0.062145223850806494,True
84,Grid10,Grid,0,0,0,Waffled,244,0.06404534032506201,False
84,Grid10,Grid,0,0,0,Zigzagged,284,0.06493510721564319,False
85,Grid10,Grid,0,182,0,Grid,86,4.921931330693372e-05,True
85,Grid10,Grid,0,182,0,Banded,0,0.025286944986378134,False
85,Grid10,Grid,0,182,0,Banded,3,0.02596685533171989,False
85,Grid10,Grid,0,182,0,Waffled,247,0.0348683646080082,False
85,Grid10,Grid,0,182,0,Grid,88,0.03503636521365785,True
86,Grid10,Grid,0,22,0,Grid,89,0.009369616645681365,True
86,Grid10,Grid,0,22,0,Banded,5,0.03835149379639313,False
86,Grid10,Grid,0,22,0,Grid,91,0.03938511980495265,True
86,Grid10,Grid,0,22,0,Grid,88,0.03955892360943179,True
86,Grid10,Grid,0,22,0,Grid,85,0.042164870674846214,True
87,Grid10,Grid,0,42,0,Grid,90,0.006921292276934517,True
87,Grid10,Grid,0,42,0,Grid,85,0.042164870674846214,True
87,Grid10,Grid,0,42,0,Bubbly,12,0.04344991549131564,False
87,Grid10,Grid,0,42,0,Bubbly,15,0.0437014358194756,False
87,Grid10,Grid,0,42,0,Stratified,207,0.04626161992951456,False
88,Grid10,Grid,0,92,0,Grid,84,4.921931330693372e-05,True
88,Grid10,Grid,0,92,0,Banded,0,0.026521232553076618,False
88,Grid10,Grid,0,92,0,Banded,3,0.02704781570908544,False
88,Grid10,Grid,0,92,0,Grid,88,0.03468470475747669,True
88,Grid10,Grid,0,92,0,Grid,91,0.034903831340293276,True
89,Grid11,Grid,0,0,0,Grid,88,0.01807807006174741,True
89,Grid11,Grid,0,0,0,Grid,91,0.019067396039556823,True
89,Grid11,Grid,0,0,0,Grid,87,0.04204203674174399,True
89,Grid11,Grid,0,0,0,Grid,84,0.04212187567502401,True
89,Grid11,Grid,0,0,0,Banded,11,0.0483152746131134,False
90,Grid11,Grid,0,182,0,Grid,91,3.8722656560894424e-05,True
90,Grid11,Grid,0,182,0,Grid,88,0.01807807006174741,True
90,Grid11,Grid,0,182,0,Grid,87,0.03468470475747669,True
90,Grid11,Grid,0,182,0,Grid,84,0.03503636521365785,True
90,Grid11,Grid,0,182,0,Chequered,20,0.03509207911549102,False
91,Grid11,Grid,0,22,0,Grid,85,0.009369616645681365,True
91,Grid11,Grid,0,22,0,Meshed,162,0.03278352436113125,False
91,Grid11,Grid,0,22,0,Chequered,21,0.03367898161754741,False
91,Grid11,Grid,0,22,0,Waffled,248,0.036335907817763746,False
91,Grid11,Grid,0,22,0,Stratified,208,0.03742741761544662,False
92,Grid11,Grid,0,42,0,Grid,86,0.006921292276934517,True
92,Grid11,Grid,0,42,0,Flecked,67,0.03656220474479198,False
92,Grid11,Grid,0,42,0,Chequered,22,0.038165882648276375,False
92,Grid11,Grid,0,42,0,Stratified,210,0.03842142744625062,False
92,Grid11,Grid,0,42,0,Flecked,64,0.03915543409226186,False
93,Grid11,Grid,0,92,0,Grid,89,3.8722656560894424e-05,True
93,Grid11,Grid,0,92,0,Grid,88,0.019067396039556823,True
93,Grid11,Grid,0,92,0,Chequered,20,0.0345798908697012,False
93,Grid11,Grid,0,92,0,Grid,87,0.034903831340293276,True
93,Grid11,Grid,0,92,0,Banded,7,0.03523473883321643,False
94,Grid17,Grid,0,0,0,Banded,6,0.08747756615571073,False
94,Grid17,Grid,0,0,0,Banded,4,0.10433076919456089,False
94,Grid17,Grid,0,0,0,Grid,96,0.11626300862242121,True
94,Grid17,Grid,0,0,0,Grid,93,0.11639575765942026,True
94,Grid17,Grid,0,0,0,Grid,83,0.12115088252943122,True
95,Grid17,Grid,0,182,0,Grid,96,6.415332834027304e-05,True
95,Grid17,Grid,0,182,0,Grid,94,0.050015898227096,True
95,Grid17,Grid,0,182,0,Grid,83,0.062145223850806494,True
95,Grid17,Grid,0,182,0,Chequered,26,0.06665822623631079,False
95,Grid17,Grid,0,182,0,Zigzagged,286,0.06698255851999202,False
96,Grid17,Grid,0,22,0,Grid,95,0.019425847692278234,True
96,Grid17,Grid,0,22,0,Chequered,25,0.030714592559229984,False
96,Grid17,Grid,0,22,0,Chequered,24,0.031200704760524965,False
96,Grid17,Grid,0,22,0,Chequered,27,0.03282163460076529,False
96,Grid17,Grid,0,22,0,Chequered,26,0.03667599375512103,False
97,Grid17,Grid,0,42,0,Grid,95,0.019425847692278234,True
97,Grid17,Grid,0,42,0,Chequered,24,0.04851764273105481,False
97,Grid17,Grid,0,42,0,Chequered,27,0.049646692599164786,False
97,Grid17,Grid,0,42,0,Chequered,25,0.05025512706018136,False
97,Grid17,Grid,0,42,0,Grid,86,0.05662274221264401,True
98,Grid17,Grid,0,92,0,Grid,94,6.415332834027304e-05,True
98,Grid17,Grid,0,92,0,Grid,95,0.05110420848338309,True
98,Grid17,Grid,0,92,0,Grid,83,0.06134706152584506,True
98,Grid17,Grid,0,92,0,Zigzagged,286,0.06745446102322651,False
98,Grid17,Grid,0,92,0,Chequered,26,0.0683262041001441,False
99,Honeycombed36,Honeycombed,0,0,0,Honeycombed,100,0.0027823653203032845,True
99,Honeycombed36,Honeycombed,0,0,0,Cracked,39,0.00285080483318498,False
99,Honeycombed36,Honeycombed,0,0,0,Honeycombed,99,0.002852342275295104,True
99,Honeycombed36,Honeycombed,0,0,0,Honeycombed,101,0.0035035342250529116,True
99,Honeycombed36,Honeycombed,0,0,0,Honeycombed,98,0.0036453663956008556,True
100,Honeycombed36,Honeycombed,0,182,0,Honeycombed,101,3.9894898058505905e-05,True
100,Honeycombed36,Honeycombed,0,182,0,Honeycombed,99,0.0002328080447120209,True
100,Honeycombed36,Honeycombed,0,182,0,Honeycombed,100,0.0007515096680394489,True
100,Honeycombed36,Honeycombed,0,182,0,Honeycombed,98,0.0036453663956008556,True
100,Honeycombed36,Honeycombed,0,182,0,Cracked,39,0.0038456225464470733,False
101,Honeycombed36,Honeycombed,0,22,0,Honeycombed,101,0.00020474281016254515,True
101,Honeycombed36,Honeycombed,0,22,0,Honeycombed,99,0.0002328080447120209,True
101,Honeycombed36,Honeycombed,0,22,0,Honeycombed,100,0.00035756072425810123,True
101,Honeycombed36,Honeycombed,0,22,0,Honeycombed,98,0.002852342275295104,True
101,Honeycombed36,Honeycombed,0,22,0,Cracked,39,0.003166657970536721,False
102,Honeycombed36,Honeycombed,0,42,0,Honeycombed,100,0.00035756072425810123,True
102,Honeycombed36,Honeycombed,0,42,0,Honeycombed,101,0.0007280065238422293,True
102,Honeycombed36,Honeycombed,0,42,0,Honeycombed,99,0.0007515096680394489,True
102,Honeycombed36,Honeycombed,0,42,0,Honeycombed,98,0.0027823653203032845,True
102,Honeycombed36,Honeycombed,0,42,0,Cracked,39,0.003943623610069146,False
103,Honeycombed36,Honeycombed,0,92,0,Honeycombed,99,3.9894898058505905e-05,True
103,Honeycombed36,Honeycombed,0,92,0,Honeycombed,100,0.00020474281016254515,True
103,Honeycombed36,Honeycombed,0,92,0,Honeycombed,101,0.0007280065238422293,True
103,Honeycombed36,Honeycombed,0,92,0,Honeycombed,98,0.0035035342250529116,True
103,Honeycombed36,Honeycombed,0,92,0,Cracked,39,0.003731833282451153,False
104,Honeycombed37,Honeycombed,0,0,0,Frilly,70,0.00042405489615845993,False
104,Honeycombed37,Honeycombed,0,0,0,Honeycombed,107,0.0006386390378692455,True
104,Honeycombed37,Honeycombed,0,0,0,Honeycombed,105,0.0010272013726340705,True
104,Honeycombed37,Honeycombed,0,0,0,Frilly,69,0.0010832222376309254,False
104,Honeycombed37,Honeycombed,0,0,0,Frilly,68,0.001100557722080642,False
105,Honeycombed37,Honeycombed,0,182,0,Honeycombed,106,2.288870020936728e-05,True
105,Honeycombed37,Honeycombed,0,182,0,Honeycombed,104,0.00018441927134759013,True
105,Honeycombed37,Honeycombed,0,182,0,Honeycombed,111,0.0005632956094576169,True
105,Honeycombed37,Honeycombed,0,182,0,Honeycombed,108,0.00066290769885208,True
105,Honeycombed37,Honeycombed,0,182,0,Honeycombed,109,0.000680420274639158,True
106,Honeycombed37,Honeycombed,0,22,0,Honeycombed,106,0.00015389784078162489,True
106,Honeycombed37,Honeycombed,0,22,0,Honeycombed,104,0.00018441927134759013,True
106,Honeycombed37,Honeycombed,0,22,0,Honeycombed,111,0.0005426884339334872,True
106,Honeycombed37,Honeycombed,0,22,0,Honeycombed,108,0.0006782276726965055,True
106,Honeycombed37,Honeycombed,0,22,0,Frilly,70,0.0007180417039972994,False
107,Honeycombed37,Honeycombed,0,42,0,Honeycombed,105,0.0007436778680723264,True
107,Honeycombed37,Honeycombed,0,42,0,Frilly,70,0.0008285244257453489,False
107,Honeycombed37,Honeycombed,0,42,0,Honeycombed,103,0.0010272013726340705,True
107,Honeycombed37,Honeycombed,0,42,0,Honeycombed,106,0.0014626185955530025,True
107,Honeycombed37,Honeycombed,0,42,0,Honeycombed,104,0.001484541792986969,True
108,Honeycombed37,Honeycombed,0,92,0,Honeycombed,104,2.288870020936728e-05,True
108,Honeycombed37,Honeycombed,0,92,0,Honeycombed,105,0.00015389784078162489,True
108,Honeycombed37,Honeycombed,0,92,0,Honeycombed,111,0.0005542670306513769,True
108,Honeycombed37,Honeycombed,0,92,0,Honeycombed,108,0.0006795516913790095,True
108,Honeycombed37,Honeycombed,0,92,0,Honeycombed,109,0.0007405934044826617,True
109,Honeycombed39,Honeycombed,0,0,0,Honeycombed,103,0.0006386390378692455,True
109,Honeycombed39,Honeycombed,0,0,0,Frilly,68,0.0008191620726851606,False
109,Honeycombed39,Honeycombed,0,0,0,Frilly,71,0.0010179048912811683,False
109,Honeycombed39,Honeycombed,0,0,0,Frilly,70,0.0013822209021160752,False
109,Honeycombed39,Honeycombed,0,0,0,Honeycombed,106,0.001775490754572996,True
110,Honeycombed39,Honeycombed,0,182,0,Honeycombed,111,2.3166050795251633e-05,True
110,Honeycombed39,Honeycombed,0,182,0,Honeycombed,109,8.645228776122848e-05,True
110,Honeycombed39,Honeycombed,0,182,0,Honeycombed,110,0.00016421413074753726,True
110,Honeycombed39,Honeycombed,0,182,0,Honeycombed,104,0.00066290769885208,True
110,Honeycombed39,Honeycombed,0,182,0,Honeycombed,105,0.0006782276726965055,True
111,Honeycombed39,Honeycombed,0,22,0,Honeycombed,110,4.141106123090542e-05,True
111,Honeycombed39,Honeycombed,0,22,0,Honeycombed,109,8.645228776122848e-05,True
111,Honeycombed39,Honeycombed,0,22,0,Honeycombed,111,0.00011818132686653694,True
111,Honeycombed39,Honeycombed,0,22,0,Honeycombed,104,0.000680420274639158,True
111,Honeycombed39,Honeycombed,0,22,0,Honeycombed,107,0.0007405934044826617,True
112,Honeycombed39,Honeycombed,0,42,0,Honeycombed,110,4.141106123090542e-05,True
112,Honeycombed39,Honeycombed,0,42,0,Honeycombed,109,0.00016421413074753726,True
112,Honeycombed39,Honeycombed,0,42,0,Honeycombed,111,0.000193778653577087,True
112,Honeycombed39,Honeycombed,0,42,0,Honeycombed,104,0.0007043128873526356,True
112,Honeycombed39,Honeycombed,0,42,0,Honeycombed,107,0.0007822154244052363,True
113,Honeycombed39,Honeycombed,0,92,0,Honeycombed,109,2.3166050795251633e-05,True
113,Honeycombed39,Honeycombed,0,92,0,Honeycombed,110,0.00011818132686653694,True
113,Honeycombed39,Honeycombed,0,92,0,Honeycombed,111,0.000193778653577087,True
113,Honeycombed39,Honeycombed,0,92,0,Honeycombed,105,0.0005426884339334872,True
113,Honeycombed39,Honeycombed,0,92,0,Honeycombed,107,0.0005542670306513769,True
114,Knitted20,Knitted,0,0,0,Frilly,80,0.001099588799163312,False
114,Knitted20,Knitted,0,0,0,Frilly,82,0.0012164942559075738,False
114,Knitted20,Knitted,0,0,0,Frilly,79,0.0012937312146985127,False
114,Knitted20,Knitted,0,0,0,Frilly,81,0.0021136963459950364,False
114,Knitted20,Knitted,0,0,0,Knitted,114,0.002618110139551846,True
115,Knitted20,Knitted,0,182,0,Knitted,116,5.2729957877067706e-05,True
115,Knitted20,Knitted,0,182,0,Knitted,115,6.356648304887207e-05,True
115,Knitted20,Knitted,0,182,0,Knitted,114,0.00020457113799662144,True
115,Knitted20,Knitted,0,182,0,Knitted,113,0.002629959392955533,True
115,Knitted20,Knitted,0,182,0,Knitted,124,0.00333806509492401,True
116,Knitted20,Knitted,0,22,0,Knitted,114,0.00020457113799662144,True
116,Knitted20,Knitted,0,22,0,Knitted,115,0.00020628950728818665,True
116,Knitted20,Knitted,0,22,0,Knitted,116,0.00029388198029285315,True
116,Knitted20,Knitted,0,22,0,Knitted,113,0.002618110139551846,True
116,Knitted20,Knitted,0,22,0,Knitted,124,0.002679067115395721,True
117,Knitted20,Knitted,0,42,0,Knitted,114,6.356648304887207e-05,True
117,Knitted20,Knitted,0,42,0,Knitted,116,6.403529723531945e-05,True
117,Knitted20,Knitted,0,42,0,Knitted,115,0.00020628950728818665,True
117,Knitted20,Knitted,0,42,0,Knitted,124,0.0030241111760846238,True
117,Knitted20,Knitted,0,42,0,Knitted,126,0.0031074235887156693,True
118,Knitted20,Knitted,0,92,0,Knitted,114,5.2729957877067706e-05,True
118,Knitted20,Knitted,0,92,0,Knitted,116,6.403529723531945e-05,True
118,Knitted20,Knitted,0,92,0,Knitted,115,0.00029388198029285315,True
118,Knitted20,Knitted,0,92,0,Knitted,113,0.0031544020997485477,True
118,Knitted20,Knitted,0,92,0,Knitted,124,0.003315078083275321,True
119,Knitted26,Knitted,0,0,0,Bubbly,12,0.005339798333729853,False
119,Knitted26,Knitted,0,0,0,Stratified,210,0.005409517773704388,False
119,Knitted26,Knitted,0,0,0,Bubbly,15,0.005615622037885573,False
119,Knitted26,Knitted,0,0,0,Matted,149,0.006292176448713809,False
119,Knitted26,Knitted,0,0,0,Matted,150,0.006632003861288824,False
120,Knitted26,Knitted,0,182,0,Knitted,121,2.0467666369675977e-05,True
120,Knitted26,Knitted,0,182,0,Knitted,119,0.00011242863353820534,True
120,Knitted26,Knitted,0,182,0,Knitted,120,0.00019686972494814003,True
120,Knitted26,Knitted,0,182,0,Woven,258,0.0003650431270033404,False
120,Knitted26,Knitted,0,182,0,Porous,177,0.0011699174307787158,False
121,Knitted26,Knitted,0,22,0,Knitted,120,7.68572129144041e-05,True
121,Knitted26,Knitted,0,22,0,Knitted,119,0.00011242863353820534,True
121,Knitted26,Knitted,0,22,0,Knitted,121,0.00015943511160498898,True
121,Knitted26,Knitted,0,22,0,Woven,258,0.00042437025640023885,False
121,Knitted26,Knitted,0,22,0,Porous,177,0.0012324027173928487,False
122,Knitted26,Knitted,0,42,0,Knitted,120,7.68572129144041e-05,True
122,Knitted26,Knitted,0,42,0,Knitted,119,0.00019686972494814003,True
122,Knitted26,Knitted,0,42,0,Knitted,121,0.0002703952430165418,True
122,Knitted26,Knitted,0,42,0,Woven,258,0.0005111937209137213,False
122,Knitted26,Knitted,0,42,0,Meshed,167,0.0013685367528205375,False
123,Knitted26,Knitted,0,92,0,Knitted,119,2.0467666369675977e-05,True
123,Knitted26,Knitted,0,92,0,Knitted,120,0.00015943511160498898,True
123,Knitted26,Knitted,0,92,0,Knitted,121,0.0002703952430165418,True
123,Knitted26,Knitted,0,92,0,Woven,258,0.0002766300395778426,False
123,Knitted26,Knitted,0,92,0,Porous,175,0.001074047956809733,False
124,Knitted27,Knitted,0,0,0,Knitted,123,0.002442131916213265,True
124,Knitted27,Knitted,0,0,0,Knitted,124,0.0026013692629360883,True
124,Knitted27,Knitted,0,0,0,Knitted,125,0.0030056516860103525,True
124,Knitted27,Knitted,0,0,0,Knitted,126,0.0031113291918548214,True
124,Knitted27,Knitted,0,0,0,Knitted,113,0.0035451397462390685,True
125,Knitted27,Knitted,0,182,0,Knitted,126,8.692235858816821e-05,True
125,Knitted27,Knitted,0,182,0,Knitted,124,9.120664090286518e-05,True
125,Knitted27,Knitted,0,182,0,Knitted,125,0.00010809364439313207,True
125,Knitted27,Knitted,0,182,0,Scaly,187,0.00129937187228617,False
125,Knitted27,Knitted,0,182,0,Knitted,123,0.002442131916213265,True
126,Knitted27,Knitted,0,22,0,Knitted,125,6.636800062085254e-05,True
126,Knitted27,Knitted,0,22,0,Knitted,124,9.120664090286518e-05,True
126,Knitted27,Knitted,0,22,0,Knitted,126,0.00013342498916640744,True
126,Knitted27,Knitted,0,22,0,Scaly,187,0.0011827798210476484,False
126,Knitted27,Knitted,0,22,0,Scaly,190,0.0024480522138355144,False
127,Knitted27,Knitted,0,42,0,Knitted,125,6.636800062085254e-05,True
127,Knitted27,Knitted,0,42,0,Knitted,124,0.00010809364439313207,True
127,Knitted27,Knitted,0,42,0,Knitted,126,0.00014998695867711592,True
127,Knitted27,Knitted,0,42,0,Scaly,187,0.0012655419588596525,False
127,Knitted27,Knitted,0,42,0,Scaly,190,0.0025384546094016514,False
128,Knitted27,Knitted,0,92,0,Knitted,124,8.692235858816821e-05,True
128,Knitted27,Knitted,0,92,0,Knitted,125,0.00013342498916640744,True
128,Knitted27,Knitted,0,92,0,Knitted,126,0.00014998695867711592,True
128,Knitted27,Knitted,0,92,0,Scaly,187,0.0008912903187430593,False
128,Knitted27,Knitted,0,92,0,Scaly,190,0.0021445189073607956,False
129,Lacelike32,Lacelike,0,0,0,Swirly,233,0.0019201483652495316,False
129,Lacelike32,Lacelike,0,0,0,Dotted,41,0.0025833666340311047,False
129,Lacelike32,Lacelike,0,0,0,Dotted,42,0.0028120617710924124,False
129,Lacelike32,Lacelike,0,0,0,Swirly,229,0.0035226857985414927,False
129,Lacelike32,Lacelike,0,0,0,Lacelike,137,0.003722048327187147,True
130,Lacelike32,Lacelike,0,182,0,Lacelike,131,2.0812267169780402e-05,True
130,Lacelike32,Lacelike,0,182,0,Lacelike,129,0.0015684862344695094,True
130,Lacelike32,Lacelike,0,182,0,Lacelike,137,0.0024691542232019737,True
130,Lacelike32,Lacelike,0,182,0,Swirly,234,0.0030207356920661007,False
130,Lacelike32,Lacelike,0,182,0,Swirly,237,0.0031408185858676084,False
131,Lacelike32,Lacelike,0,22,0,Lacelike,137,0.0004331144831727814,True
131,Lacelike32,Lacelike,0,22,0,Lacelike,129,0.0015684862344695094,True
131,Lacelike32,Lacelike,0,22,0,Lacelike,131,0.0016638138326325134,True
131,Lacelike32,Lacelike,0,22,0,Swirly,235,0.002113454881522836,False
131,Lacelike32,Lacelike,0,22,0,Lacelike,130,0.002408025956202258,True
132,Lacelike32,Lacelike,0,42,0,Lacelike,130,0.002408025956202258,True
132,Lacelike32,Lacelike,0,42,0,Lacelike,137,0.0026416034698886186,True
132,Lacelike32,Lacelike,0,42,0,Lacelike,133,0.0033230122230651074,True
132,Lacelike32,Lacelike,0,42,0,Lacelike,136,0.0033887982525042017,True
132,Lacelike32,Lacelike,0,42,0,Lacelike,135,0.00373502500190458,True
133,Lacelike32,Lacelike,0,92,0,Lacelike,129,2.0812267169780402e-05,True
133,Lacelike32,Lacelike,0,92,0,Lacelike,130,0.0016638138326325134,True
133,Lacelike32,Lacelike,0,92,0,Lacelike,137,0.0026547815721997678,True
133,Lacelike32,Lacelike,0,92,0,Lacelike,141,0.002724213103721276,True
133,Lacelike32,Lacelike,0,92,0,Lacelike,138,0.0030514809202704567,True
134,Lacelike33,Lacelike,0,0,0,Matted,143,0.003960391644418738,False
134,Lacelike33,Lacelike,0,0,0,Flecked,56,0.004121334434968558,False
134,Lacelike33,Lacelike,0,0,0,Matted,146,0.004163672567106404,False
134,Lacelike33,Lacelike,0,0,0,Matted,144,0.004167789551938881,False
134,Lacelike33,Lacelike,0,0,0,Dotted,46,0.004566661056171689,False
135,Lacelike33,Lacelike,0,182,0,Lacelike,136,1.8190472103377574e-05,True
135,Lacelike33,Lacelike,0,182,0,Lacelike,134,0.00013718584101810543,True
135,Lacelike33,Lacelike,0,182,0,Lacelike,135,0.0010231466939043486,True
135,Lacelike33,Lacelike,0,182,0,Flecked,58,0.00186044761310787,False
135,Lacelike33,Lacelike,0,182,0,Flecked,57,0.0019079265983826094,False
136,Lacelike33,Lacelike,0,22,0,Lacelike,136,0.00011294267019972885,True
136,Lacelike33,Lacelike,0,22,0,Lacelike,134,0.00013718584101810543,True
136,Lacelike33,Lacelike,0,22,0,Lacelike,135,0.0005166909967170141,True
136,Lacelike33,Lacelike,0,22,0,Flecked,58,0.0010437353296588775,False
136,Lacelike33,Lacelike,0,22,0,Flecked,57,0.0010646328297045154,False
137,Lacelike33,Lacelike,0,42,0,Flecked,57,0.0004163317508834294,False
137,Lacelike33,Lacelike,0,42,0,Flecked,58,0.00045610538066559415,False
137,Lacelike33,Lacelike,0,42,0,Lacelike,135,0.0005166909967170141,True
137,Lacelike33,Lacelike,0,42,0,Lacelike,136,0.000973794092499809,True
137,Lacelike33,Lacelike,0,42,0,Lacelike,134,0.0010231466939043486,True
138,Lacelike33,Lacelike,0,92,0,Lacelike,134,1.8190472103377574e-05,True
138,Lacelike33,Lacelike,0,92,0,Lacelike,135,0.00011294267019972885,True
138,Lacelike33,Lacelike,0,92,0,Lacelike,136,0.000973794092499809,True
138,Lacelike33,Lacelike,0,92,0,Flecked,58,0.0016938585438442853,False
138,Lacelike33,Lacelike,0,92,0,Flecked,57,0.0017831120872239955,False
139,Lacelike36,Lacelike,0,0,0,Lacelike,130,0.0004331144831727814,True
139,Lacelike36,Lacelike,0,0,0,Lacelike,129,0.0024691542232019737,True
139,Lacelike36,Lacelike,0,0,0,Lacelike,131,0.0026416034698886186,True
139,Lacelike36,Lacelike,0,0,0,Lacelike,132,0.0026547815721997678,True
139,Lacelike36,Lacelike,0,0,0,Swirly,235,0.0027236642494500116,False
140,Lacelike36,Lacelike,0,182,0,Lacelike,141,6.676147190943195e-05,True
140,Lacelike36,Lacelike,0,182,0,Lacelike,139,0.00011064098269502424,True
140,Lacelike36,Lacelike,0,182,0,Lacelike,140,0.0004439755312722565,True
140,Lacelike36,Lacelike,0,182,0,Lacelike,132,0.0030514809202704567,True
140,Lacelike36,Lacelike,0,182,0,Lacelike,129,0.003490328315159623,True
141,Lacelike36,Lacelike,0,22,0,Lacelike,139,0.00011064098269502424,True
141,Lacelike36,Lacelike,0,22,0,Lacelike,141,0.00021794509778141113,True
141,Lacelike36,Lacelike,0,22,0,Lacelike,140,0.00022124535549678748,True
141,Lacelike36,Lacelike,0,22,0,Lacelike,132,0.0039036385929770837,True
141,Lacelike36,Lacelike,0,22,0,Lacelike,129,0.004382859434842447,True
142,Lacelike36,Lacelike,0,42,0,Lacelike,140,0.00022124535549678748,True
142,Lacelike36,Lacelike,0,42,0,Lacelike,139,0.0004439755312722565,True
142,Lacelike36,Lacelike,0,42,0,Lacelike,141,0.0007331535158947285,True
142,Lacelike36,Lacelike,0,42,0,Lacelike,132,0.004331732612201861,True
142,Lacelike36,Lacelike,0,42,0,Lacelike,129,0.004771765634340008,True
143,Lacelike36,Lacelike,0,92,0,Lacelike,139,6.676147190943195e-05,True
143,Lacelike36,Lacelike,0,92,0,Lacelike,140,0.00021794509778141113,True
143,Lacelike36,Lacelike,0,92,0,Lacelike,141,0.0007331535158947285,True
143,Lacelike36,Lacelike,0,92,0,Lacelike,132,0.002724213103721276,True
143,Lacelike36,Lacelike,0,92,0,Lacelike,129,0.0031505880987702374,True
144,Matted11,Matted,0,0,0,Matted,147,0.0012395039440946535,True
144,Matted11,Matted,0,0,0,Dotted,52,0.0032661431256282326,False
144,Matted11,Matted,0,0,0,Dotted,55,0.003379696426764017,False
144,Matted11,Matted,0,0,0,Scaly,186,0.0034617341818219535,False
144,Matted11,Matted,0,0,0,Scaly,183,0.004039020884487293,False
145,Matted11,Matted,0,182,0,Matted,146,1.9141817310728595e-05,True
145,Matted11,Matted,0,182,0,Matted,144,0.0002336098334339701,True
145,Matted11,Matted,0,182,0,Matted,145,0.00032933128745151006,True
145,Matted11,Matted,0,182,0,Matted,148,0.0011758164251061366,True
145,Matted11,Matted,0,182,0,Matted,151,0.0012968868339838285,True
146,Matted11,Matted,0,22,0,Matted,145,0.00011292845342849927,True
146,Matted11,Matted,0,22,0,Matted,146,0.00017136565432057416,True
146,Matted11,Matted,0,22,0,Matted,144,0.0002336098334339701,True
