Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
75,Frilly26,Frilly,0,180,0,Bubbly,19,0.014202984998630203,False
76,Frilly26,Frilly,0,22,0,Lacelike,138,0.01931248968081688,False
76,Frilly26,Frilly,0,22,0,Lacelike,141,0.019526276326028928,False
76,Frilly26,Frilly,0,22,0,Lacelike,139,0.02040786541899872,False
76,Frilly26,Frilly,0,22,0,Lacelike,140,0.02142774204001492,False
76,Frilly26,Frilly,0,22,0,Cracked,39,0.021721500011535687,False
77,Frilly26,Frilly,0,42,0,Lacelike,138,0.018603990786542454,False
77,Frilly26,Frilly,0,42,0,Lacelike,141,0.018829462138790547,False
77,Frilly26,Frilly,0,42,0,Lacelike,139,0.019295639340454994,False
77,Frilly26,Frilly,0,42,0,Lacelike,140,0.020252805641076916,False
77,Frilly26,Frilly,0,42,0,Cracked,39,0.0203579500370522,False
78,Frilly26,Frilly,0,88,0,Lacelike,138,0.01817208189969291,False
78,Frilly26,Frilly,0,88,0,Lacelike,141,0.018316321558680716,False
78,Frilly26,Frilly,0,88,0,Lacelike,139,0.01920782932998887,False
78,Frilly26,Frilly,0,88,0,Cracked,39,0.0198347973767283,False
78,Frilly26,Frilly,0,88,0,Cracked,38,0.02008496887724881,False
79,Frilly38,Frilly,0,0,0,Frilly,78,0.0045120094244454935,True
79,Frilly38,Frilly,0,0,0,Frilly,81,0.004690678201464056,True
79,Frilly38,Frilly,0,0,0,Frilly,79,0.005053530871448963,True
79,Frilly38,Frilly,0,0,0,Frilly,80,0.006009815090825198,True
79,Frilly38,Frilly,0,0,0,Cracked,39,0.009146047143268476,False
80,Frilly38,Frilly,0,182,0,Frilly,81,0.008703352290432974,True
80,Frilly38,Frilly,0,182,0,Frilly,79,0.009146319140755017,True
80,Frilly38,Frilly,0,182,0,Frilly,78,0.010097569069921887,True
80,Frilly38,Frilly,0,182,0,Frilly,80,0.010398455746373865,True
80,Frilly38,Frilly,0,182,0,Woven,255,0.010961247612765049,False
81,Frilly38,Frilly,0,22,0,Frilly,79,0.00856398366769548,True
81,Frilly38,Frilly,0,22,0,Frilly,81,0.008793702131163934,True
81,Frilly38,Frilly,0,22,0,Frilly,80,0.009806317539588235,True
81,Frilly38,Frilly,0,22,0,Frilly,78,0.010178522020840238,True
81,Frilly38,Frilly,0,22,0,Woven,255,0.010750042930484623,False
82,Frilly38,Frilly,0,42,0,Frilly,80,0.007773738559974688,True
82,Frilly38,Frilly,0,42,0,Frilly,79,0.007956723456206962,True
82,Frilly38,Frilly,0,42,0,Frilly,81,0.008166007460059053,True
82,Frilly38,Frilly,0,42,0,Frilly,78,0.009277832577396913,True
82,Frilly38,Frilly,0,42,0,Honeycombed,101,0.01083454968392361,False
83,Frilly38,Frilly,0,92,0,Frilly,79,0.009167522649264768,True
83,Frilly38,Frilly,0,92,0,Frilly,80,0.00985249223035826,True
83,Frilly38,Frilly,0,92,0,Frilly,78,0.010866664771802242,True
83,Frilly38,Frilly,0,92,0,Woven,255,0.010964386944317929,False
83,Frilly38,Frilly,0,92,0,Frilly,81,0.011099870913615946,True
84,Grid10,Grid,0,0,0,Grid,83,0.07918525728727416,True
84,Grid10,Grid,0,0,0,Grid,86,0.07955722189608286,True
84,Grid10,Grid,0,0,0,Grid,87,0.08695408412661405,True
84,Grid10,Grid,0,0,0,Grid,96,0.10417061854509731,True
84,Grid10,Grid,0,0,0,Grid,93,0.10450689084899614,True
85,Grid10,Grid,0,182,0,Grid,86,0.03685527933179219,True
85,Grid10,Grid,0,182,0,Grid,83,0.04893502776605918,True
85,Grid10,Grid,0,182,0,Grid,87,0.04920108118417537,True
85,Grid10,Grid,0,182,0,Grid,88,0.05260054673473443,True
85,Grid10,Grid,0,182,0,Grid,91,0.05298396713600735,True
86,Grid10,Grid,0,22,0,Grid,89,0.035395140137703514,True
86,Grid10,Grid,0,22,0,Cracked,29,0.05977670037254051,False
86,Grid10,Grid,0,22,0,Cracked,30,0.05988904412957604,False
86,Grid10,Grid,0,22,0,Grid,94,0.05995996854181341,True
86,Grid10,Grid,0,22,0,Chequered,21,0.06310817645801993,False
87,Grid10,Grid,0,42,0,Grid,90,0.025738539054760656,True
87,Grid10,Grid,0,42,0,Grid,95,0.056433599255408314,True
87,Grid10,Grid,0,42,0,Cracked,28,0.05826602181667012,False
87,Grid10,Grid,0,42,0,Cracked,29,0.05828394176977788,False
87,Grid10,Grid,0,42,0,Cracked,30,0.058335223256739926,False
88,Grid10,Grid,0,92,0,Grid,84,0.03756942072530031,True
88,Grid10,Grid,0,92,0,Grid,87,0.04993657155495416,True
88,Grid10,Grid,0,92,0,Grid,83,0.0499453101282238,True
88,Grid10,Grid,0,92,0,Grid,88,0.05305185077394373,True
88,Grid10,Grid,0,92,0,Grid,91,0.053441812363441185,True
89,Grid11,Grid,0,0,0,Grid,88,0.03181451236129101,True
89,Grid11,Grid,0,0,0,Grid,91,0.03221671604130865,True
89,Grid11,Grid,0,0,0,Grid,84,0.03822815831645267,True
89,Grid11,Grid,0,0,0,Grid,87,0.038293226740313116,True
89,Grid11,Grid,0,0,0,Grid,83,0.04656346797406181,True
90,Grid11,Grid,0,182,0,Grid,91,0.018122900199549923,True
90,Grid11,Grid,0,182,0,Grid,88,0.02912507680897387,True
90,Grid11,Grid,0,182,0,Grid,87,0.040041525170288916,True
90,Grid11,Grid,0,182,0,Grid,84,0.04012317979641753,True
90,Grid11,Grid,0,182,0,Banded,3,0.060946232889633446,False
91,Grid11,Grid,0,22,0,Grid,85,0.030403768425108394,True
91,Grid11,Grid,0,22,0,Lacelike,129,0.050916770574072304,False
91,Grid11,Grid,0,22,0,Meshed,163,0.052390278679350914,False
91,Grid11,Grid,0,22,0,Meshed,166,0.0528608538199853,False
91,Grid11,Grid,0,22,0,Meshed,162,0.05290397629254963,False
92,Grid11,Grid,0,42,0,Grid,86,0.022084456429852052,True
92,Grid11,Grid,0,42,0,Meshed,164,0.0519408322598624,False
92,Grid11,Grid,0,42,0,Meshed,165,0.05305721669989431,False
92,Grid11,Grid,0,42,0,Waffled,243,0.0546785976738816,False
92,Grid11,Grid,0,42,0,Banded,9,0.0558424118979867,False
93,Grid11,Grid,0,92,0,Grid,89,0.017394664057695127,True
93,Grid11,Grid,0,92,0,Grid,88,0.028888217323220503,True
93,Grid11,Grid,0,92,0,Grid,87,0.039495260689805696,True
93,Grid11,Grid,0,92,0,Grid,84,0.03958657436121904,True
93,Grid11,Grid,0,92,0,Banded,3,0.06120117756799447,False
94,Grid17,Grid,0,0,0,Grid,96,0.1736364722600551,True
94,Grid17,Grid,0,0,0,Grid,93,0.17379754485005508,True
94,Grid17,Grid,0,0,0,Grid,83,0.188630000666257,True
94,Grid17,Grid,0,0,0,Grid,84,0.21961283569986434,True
94,Grid17,Grid,0,0,0,Grid,87,0.2200933622602572,True
95,Grid17,Grid,0,182,0,Grid,96,0.08068244687725447,True
95,Grid17,Grid,0,182,0,Grid,83,0.09479201696405458,True
95,Grid17,Grid,0,182,0,Grid,93,0.0953010107889568,True
95,Grid17,Grid,0,182,0,Grid,84,0.10858230097278436,True
95,Grid17,Grid,0,182,0,Grid,87,0.10874377937730145,True
96,Grid17,Grid,0,22,0,Grid,95,0.057649612645282865,True
96,Grid17,Grid,0,22,0,Grid,85,0.0809037682588896,True
96,Grid17,Grid,0,22,0,Grid,96,0.08514331167772658,True
96,Grid17,Grid,0,22,0,Grid,94,0.08542005076360117,True
96,Grid17,Grid,0,22,0,Grid,86,0.09805706937107375,True
97,Grid17,Grid,0,42,0,Grid,95,0.05972403308048408,True
97,Grid17,Grid,0,42,0,Grid,86,0.07486657364374484,True
97,Grid17,Grid,0,42,0,Grid,96,0.09477989394030312,True
97,Grid17,Grid,0,42,0,Grid,94,0.09484361672828606,True
97,Grid17,Grid,0,42,0,Grid,85,0.10235956544662145,True
98,Grid17,Grid,0,92,0,Grid,94,0.0817811597328302,True
98,Grid17,Grid,0,92,0,Grid,83,0.09538463901457109,True
98,Grid17,Grid,0,92,0,Grid,93,0.09606561101139964,True
98,Grid17,Grid,0,92,0,Grid,84,0.10903158702484748,True
98,Grid17,Grid,0,92,0,Grid,87,0.10919405121164845,True
99,Honeycombed36,Honeycombed,0,0,0,Honeycombed,98,0.001323167946757932,True
99,Honeycombed36,Honeycombed,0,0,0,Honeycombed,101,0.0015414005743682986,True
99,Honeycombed36,Honeycombed,0,0,0,Honeycombed,100,0.0017568498241505043,True
99,Honeycombed36,Honeycombed,0,0,0,Honeycombed,99,0.0019397973646319959,True
99,Honeycombed36,Honeycombed,0,0,0,Meshed,159,0.010406552684551458,False
100,Honeycombed36,Honeycombed,0,182,0,Honeycombed,101,0.004881985095294819,True
100,Honeycombed36,Honeycombed,0,182,0,Honeycombed,100,0.0058021468286066176,True
100,Honeycombed36,Honeycombed,0,182,0,Honeycombed,99,0.005934439638912282,True
100,Honeycombed36,Honeycombed,0,182,0,Honeycombed,98,0.008039507611422744,True
100,Honeycombed36,Honeycombed,0,182,0,Meshed,161,0.01214984160995887,False
101,Honeycombed36,Honeycombed,0,22,0,Honeycombed,99,0.0034660120520938727,True
101,Honeycombed36,Honeycombed,0,22,0,Honeycombed,101,0.004274182252618333,True
101,Honeycombed36,Honeycombed,0,22,0,Honeycombed,100,0.004908296495796817,True
101,Honeycombed36,Honeycombed,0,22,0,Honeycombed,98,0.007241885772919328,True
101,Honeycombed36,Honeycombed,0,22,0,Meshed,161,0.01134301243398963,False
102,Honeycombed36,Honeycombed,0,42,0,Honeycombed,99,0.0036659576879479574,True
102,Honeycombed36,Honeycombed,0,42,0,Honeycombed,101,0.00467182474847512,True
102,Honeycombed36,Honeycombed,0,42,0,Honeycombed,100,0.00526103820389432,True
102,Honeycombed36,Honeycombed,0,42,0,Honeycombed,98,0.0073058294425566925,True
102,Honeycombed36,Honeycombed,0,42,0,Meshed,159,0.012424476510740358,False
103,Honeycombed36,Honeycombed,0,92,0,Honeycombed,99,0.003863820852151442,True
103,Honeycombed36,Honeycombed,0,92,0,Honeycombed,101,0.005811991475558217,True
103,Honeycombed36,Honeycombed,0,92,0,Honeycombed,100,0.005827892573276102,True
103,Honeycombed36,Honeycombed,0,92,0,Honeycombed,98,0.00788513641374004,True
103,Honeycombed36,Honeycombed,0,92,0,Meshed,161,0.012031890712120828,False
104,Honeycombed37,Honeycombed,0,0,0,Cracked,39,0.014140962943395062,False
104,Honeycombed37,Honeycombed,0,0,0,Lacelike,139,0.015581404052881264,False
104,Honeycombed37,Honeycombed,0,0,0,Lacelike,138,0.01609267081088957,False
104,Honeycombed37,Honeycombed,0,0,0,Lacelike,141,0.016096866818693642,False
104,Honeycombed37,Honeycombed,0,0,0,Honeycombed,101,0.016126272892055732,True
105,Honeycombed37,Honeycombed,0,182,0,Honeycombed,99,0.016423330866243445,True
105,Honeycombed37,Honeycombed,0,182,0,Honeycombed,102,0.016488388938296062,True
105,Honeycombed37,Honeycombed,0,182,0,Cracked,39,0.01668702585846095,False
105,Honeycombed37,Honeycombed,0,182,0,Honeycombed,101,0.016701810793402938,True
105,Honeycombed37,Honeycombed,0,182,0,Honeycombed,100,0.016974328924010858,True
106,Honeycombed37,Honeycombed,0,22,0,Cracked,39,0.015782290570568538,False
106,Honeycombed37,Honeycombed,0,22,0,Meshed,159,0.015855228709115987,False
106,Honeycombed37,Honeycombed,0,22,0,Honeycombed,101,0.015988348483644943,True
106,Honeycombed37,Honeycombed,0,22,0,Honeycombed,102,0.016017843413098583,True
106,Honeycombed37,Honeycombed,0,22,0,Honeycombed,99,0.016158702987552204,True
107,Honeycombed37,Honeycombed,0,42,0,Cracked,39,0.014793116590980373,False
107,Honeycombed37,Honeycombed,0,42,0,Honeycombed,101,0.015028082636915144,True
107,Honeycombed37,Honeycombed,0,42,0,Honeycombed,100,0.015328243348014489,True
107,Honeycombed37,Honeycombed,0,42,0,Honeycombed,102,0.015438976444237704,True
107,Honeycombed37,Honeycombed,0,42,0,Honeycombed,99,0.015757994643664668,True
108,Honeycombed37,Honeycombed,0,92,0,Honeycombed,99,0.0162140925494625,True
108,Honeycombed37,Honeycombed,0,92,0,Honeycombed,102,0.016223660945197817,True
108,Honeycombed37,Honeycombed,0,92,0,Cracked,39,0.016271893456174167,False
108,Honeycombed37,Honeycombed,0,92,0,Honeycombed,101,0.016447825152625935,True
108,Honeycombed37,Honeycombed,0,92,0,Honeycombed,100,0.016723645582278873,True
109,Honeycombed39,Honeycombed,0,0,0,Meshed,159,0.017016942807226914,False
109,Honeycombed39,Honeycombed,0,0,0,Honeycombed,98,0.01736940070143205,True
109,Honeycombed39,Honeycombed,0,0,0,Honeycombed,101,0.018364662962111058,True
109,Honeycombed39,Honeycombed,0,0,0,Honeycombed,100,0.01894659787701175,True
109,Honeycombed39,Honeycombed,0,0,0,Honeycombed,99,0.019397201472539097,True
110,Honeycombed39,Honeycombed,0,182,0,Meshed,159,0.016732239144075314,False
110,Honeycombed39,Honeycombed,0,182,0,Honeycombed,99,0.020383466405523847,True
110,Honeycombed39,Honeycombed,0,182,0,Honeycombed,101,0.02137511300075715,True
110,Honeycombed39,Honeycombed,0,182,0,Honeycombed,102,0.021891490265578566,True
110,Honeycombed39,Honeycombed,0,182,0,Honeycombed,100,0.021993899866323816,True
111,Honeycombed39,Honeycombed,0,22,0,Meshed,159,0.015600443711465775,False
111,Honeycombed39,Honeycombed,0,22,0,Honeycombed,99,0.02031429496346345,True
111,Honeycombed39,Honeycombed,0,22,0,Honeycombed,101,0.020915476237673935,True
111,Honeycombed39,Honeycombed,0,22,0,Honeycombed,102,0.0215777465765648,True
111,Honeycombed39,Honeycombed,0,22,0,Honeycombed,100,0.021582390306159674,True
112,Honeycombed39,Honeycombed,0,42,0,Meshed,159,0.015861250483055117,False
112,Honeycombed39,Honeycombed,0,42,0,Honeycombed,99,0.020561312308800272,True
112,Honeycombed39,Honeycombed,0,42,0,Honeycombed,101,0.02129055958606298,True
112,Honeycombed39,Honeycombed,0,42,0,Honeycombed,100,0.02184753813141543,True
112,Honeycombed39,Honeycombed,0,42,0,Honeycombed,102,0.021863722782203054,True
113,Honeycombed39,Honeycombed,0,92,0,Meshed,159,0.017237092157996493,False
113,Honeycombed39,Honeycombed,0,92,0,Honeycombed,99,0.02046520295931872,True
113,Honeycombed39,Honeycombed,0,92,0,Honeycombed,101,0.021440875216658016,True
113,Honeycombed39,Honeycombed,0,92,0,Honeycombed,102,0.02189427430897604,True
113,Honeycombed39,Honeycombed,0,92,0,Honeycombed,100,0.02201023119333229,True
114,Knitted20,Knitted,0,0,0,Frilly,79,0.01134975398126082,False
114,Knitted20,Knitted,0,0,0,Frilly,80,0.011461999253478248,False
114,Knitted20,Knitted,0,0,0,Frilly,82,0.011513388005445446,False
114,Knitted20,Knitted,0,0,0,Frilly,81,0.012237288762107905,False
114,Knitted20,Knitted,0,0,0,Frilly,78,0.013483043337324734,False
115,Knitted20,Knitted,0,182,0,Woven,255,0.016308559576105195,False
115,Knitted20,Knitted,0,182,0,Honeycombed,102,0.018963834363241547,False
115,Knitted20,Knitted,0,182,0,Honeycombed,99,0.018980102339534902,False
115,Knitted20,Knitted,0,182,0,Woven,256,0.01931177156400525,False
115,Knitted20,Knitted,0,182,0,Honeycombed,100,0.02062963542759462,False
116,Knitted20,Knitted,0,22,0,Woven,256,0.01790141399473937,False
116,Knitted20,Knitted,0,22,0,Woven,255,0.01827628758415001,False
116,Knitted20,Knitted,0,22,0,Honeycombed,102,0.019948716839807416,False
116,Knitted20,Knitted,0,22,0,Honeycombed,99,0.019958098043086542,False
116,Knitted20,Knitted,0,22,0,Meshed,160,0.020680374249234364,False
117,Knitted20,Knitted,0,42,0,Woven,255,0.016805471490950852,False
117,Knitted20,Knitted,0,42,0,Woven,256,0.019552108518573585,False
117,Knitted20,Knitted,0,42,0,Honeycombed,99,0.019555103883231277,False
117,Knitted20,Knitted,0,42,0,Honeycombed,102,0.019602186716629187,False
117,Knitted20,Knitted,0,42,0,Honeycombed,100,0.0213060581144403,False
118,Knitted20,Knitted,0,92,0,Woven,255,0.01640645846996394,False
118,Knitted20,Knitted,0,92,0,Honeycombed,102,0.019104643868053803,False
118,Knitted20,Knitted,0,92,0,Honeycombed,99,0.01912055537229876,False
118,Knitted20,Knitted,0,92,0,Woven,256,0.0194808162830044,False
118,Knitted20,Knitted,0,92,0,Honeycombed,100,0.020773941237889056,False
119,Knitted26,Knitted,0,0,0,Matted,148,0.003959235149345297,False
119,Knitted26,Knitted,0,0,0,Matted,151,0.004127274102525021,False
119,Knitted26,Knitted,0,0,0,Matted,149,0.005159672211205684,False
119,Knitted26,Knitted,0,0,0,Matted,150,0.0057748162217480005,False
119,Knitted26,Knitted,0,0,0,Woven,268,0.005807030983908518,False
120,Knitted26,Knitted,0,182,0,Knitted,121,0.0005508251554349319,True
120,Knitted26,Knitted,0,182,0,Knitted,119,0.0008247241605332282,True
120,Knitted26,Knitted,0,182,0,Knitted,120,0.0009110412763612562,True
120,Knitted26,Knitted,0,182,0,Meshed,167,0.004605450001624091,False
120,Knitted26,Knitted,0,182,0,Wrinkled,272,0.005298086585523942,False
121,Knitted26,Knitted,0,22,0,Knitted,121,0.0006525309795839515,True
121,Knitted26,Knitted,0,22,0,Knitted,119,0.0007455883377694136,True
121,Knitted26,Knitted,0,22,0,Knitted,120,0.0007477678666222893,True
121,Knitted26,Knitted,0,22,0,Meshed,167,0.0043375590367396456,False
121,Knitted26,Knitted,0,22,0,Porous,179,0.00615750747062415,False
122,Knitted26,Knitted,0,42,0,Knitted,121,0.0005924952934373393,True
122,Knitted26,Knitted,0,42,0,Knitted,119,0.0006261502836075705,True
122,Knitted26,Knitted,0,42,0,Knitted,120,0.0006388430180267431,True
122,Knitted26,Knitted,0,42,0,Meshed,167,0.004721100330335499,False
122,Knitted26,Knitted,0,42,0,Porous,177,0.006432475131256995,False
123,Knitted26,Knitted,0,92,0,Knitted,119,0.0006998466862819058,True
123,Knitted26,Knitted,0,92,0,Knitted,120,0.0009295077536250731,True
123,Knitted26,Knitted,0,92,0,Knitted,121,0.000992027699210556,True
123,Knitted26,Knitted,0,92,0,Meshed,167,0.00480630605674951,False
123,Knitted26,Knitted,0,92,0,Wrinkled,272,0.005302166577922528,False
124,Knitted27,Knitted,0,0,0,Frilly,82,0.013585601455900485,False
124,Knitted27,Knitted,0,0,0,Frilly,79,0.013660032329852084,False
124,Knitted27,Knitted,0,0,0,Frilly,80,0.014020685146068947,False
124,Knitted27,Knitted,0,0,0,Frilly,81,0.015631734363024112,False
124,Knitted27,Knitted,0,0,0,Frilly,78,0.01614480483614476,False
125,Knitted27,Knitted,0,182,0,Woven,255,0.02028241931059343,False
125,Knitted27,Knitted,0,182,0,Woven,256,0.021350903687635567,False
125,Knitted27,Knitted,0,182,0,Frilly,82,0.02145418114731119,False
125,Knitted27,Knitted,0,182,0,Frilly,79,0.021528666196794867,False
125,Knitted27,Knitted,0,182,0,Frilly,80,0.02197875445541196,False
126,Knitted27,Knitted,0,22,0,Woven,256,0.020182989417302045,False
126,Knitted27,Knitted,0,22,0,Woven,255,0.020737034942605034,False
126,Knitted27,Knitted,0,22,0,Frilly,82,0.02199687500316774,False
126,Knitted27,Knitted,0,22,0,Frilly,79,0.022041203731279355,False
126,Knitted27,Knitted,0,22,0,Frilly,80,0.02253911426097181,False
127,Knitted27,Knitted,0,42,0,Woven,255,0.019926819379524296,False
127,Knitted27,Knitted,0,42,0,Woven,256,0.02064126917408023,False
127,Knitted27,Knitted,0,42,0,Frilly,82,0.022385378193024504,False
127,Knitted27,Knitted,0,42,0,Frilly,79,0.022419591964568688,False
127,Knitted27,Knitted,0,42,0,Frilly,80,0.023006059814735382,False
128,Knitted27,Knitted,0,92,0,Woven,255,0.020589600216407225,False
128,Knitted27,Knitted,0,92,0,Woven,256,0.0218224829409732,False
128,Knitted27,Knitted,0,92,0,Frilly,82,0.02243304122952333,False
128,Knitted27,Knitted,0,92,0,Frilly,79,0.022458698315192215,False
128,Knitted27,Knitted,0,92,0,Frilly,80,0.022989359517388116,False
129,Lacelike32,Lacelike,0,0,0,Lacelike,128,0.0023765245642988066,True
129,Lacelike32,Lacelike,0,0,0,Lacelike,131,0.0024564849675079957,True
129,Lacelike32,Lacelike,0,0,0,Lacelike,129,0.0046783272786616835,True
129,Lacelike32,Lacelike,0,0,0,Meshed,165,0.005040298393728607,False
129,Lacelike32,Lacelike,0,0,0,Meshed,164,0.006300969292087958,False
130,Lacelike32,Lacelike,0,182,0,Lacelike,131,0.0008018333202148964,True
130,Lacelike32,Lacelike,0,182,0,Lacelike,129,0.005215736615839971,True
130,Lacelike32,Lacelike,0,182,0,Lacelike,128,0.0054308169155294645,True
130,Lacelike32,Lacelike,0,182,0,Lacelike,141,0.005665895146606419,True
130,Lacelike32,Lacelike,0,182,0,Lacelike,138,0.005867051266089311,True
131,Lacelike32,Lacelike,0,22,0,Lacelike,130,0.0036534718993952663,True
131,Lacelike32,Lacelike,0,22,0,Lacelike,129,0.004374351424447557,True
131,Lacelike32,Lacelike,0,22,0,Lacelike,131,0.004483087424458168,True
131,Lacelike32,Lacelike,0,22,0,Lacelike,128,0.007014058795499834,True
131,Lacelike32,Lacelike,0,22,0,Meshed,163,0.007074965544429774,False
132,Lacelike32,Lacelike,0,42,0,Lacelike,130,0.003203212374144658,True
132,Lacelike32,Lacelike,0,42,0,Lacelike,131,0.0052208277410600275,True
132,Lacelike32,Lacelike,0,42,0,Lacelike,129,0.0054453858809316025,True
132,Lacelike32,Lacelike,0,42,0,Lacelike,140,0.007078340805867032,True
132,Lacelike32,Lacelike,0,42,0,Lacelike,139,0.00786439849028982,True
133,Lacelike32,Lacelike,0,92,0,Lacelike,129,0.0009293609018810117,True
133,Lacelike32,Lacelike,0,92,0,Lacelike,130,0.005384607761146191,True
133,Lacelike32,Lacelike,0,92,0,Lacelike,141,0.005828998099792186,True
133,Lacelike32,Lacelike,0,92,0,Lacelike,128,0.005967409906139081,True
133,Lacelike32,Lacelike,0,92,0,Lacelike,138,0.006043928835857753,True
134,Lacelike33,Lacelike,0,0,0,Lacelike,135,0.0020788479206259023,True
134,Lacelike33,Lacelike,0,0,0,Lacelike,133,0.0025889920051733553,True
134,Lacelike33,Lacelike,0,0,0,Lacelike,134,0.0027357450821520477,True
134,Lacelike33,Lacelike,0,0,0,Lacelike,136,0.0027608746116060015,True
134,Lacelike33,Lacelike,0,0,0,Porous,177,0.006779143769654809,False
135,Lacelike33,Lacelike,0,182,0,Lacelike,136,0.00023615700848522784,True
135,Lacelike33,Lacelike,0,182,0,Lacelike,134,0.0005873524878684359,True
135,Lacelike33,Lacelike,0,182,0,Lacelike,135,0.0014583967534995644,True
135,Lacelike33,Lacelike,0,182,0,Lacelike,133,0.00426380691849013,True
135,Lacelike33,Lacelike,0,182,0,Porous,181,0.0063719443109426415,False
136,Lacelike33,Lacelike,0,22,0,Lacelike,136,0.0003006778975190453,True
136,Lacelike33,Lacelike,0,22,0,Lacelike,134,0.0003611234183900694,True
136,Lacelike33,Lacelike,0,22,0,Lacelike,135,0.0010743582785520953,True
136,Lacelike33,Lacelike,0,22,0,Lacelike,133,0.003887358249529434,True
136,Lacelike33,Lacelike,0,22,0,Porous,181,0.00572131726752654,False
137,Lacelike33,Lacelike,0,42,0,Lacelike,136,0.0010278272120969902,True
137,Lacelike33,Lacelike,0,42,0,Lacelike,135,0.0010705193603444583,True
137,Lacelike33,Lacelike,0,42,0,Lacelike,134,0.0010812271284880342,True
137,Lacelike33,Lacelike,0,42,0,Lacelike,133,0.003103231781181668,True
137,Lacelike33,Lacelike,0,42,0,Porous,181,0.006246421868183032,False
138,Lacelike33,Lacelike,0,92,0,Lacelike,134,0.00025444684004728463,True
138,Lacelike33,Lacelike,0,92,0,Lacelike,135,0.0005657801715800816,True
138,Lacelike33,Lacelike,0,92,0,Lacelike,136,0.0014966850679620815,True
138,Lacelike33,Lacelike,0,92,0,Lacelike,133,0.004384399264443891,True
138,Lacelike33,Lacelike,0,92,0,Porous,181,0.006117416053354866,False
139,Lacelike36,Lacelike,0,0,0,Lacelike,138,0.0017155282638372151,True
139,Lacelike36,Lacelike,0,0,0,Lacelike,141,0.0018505303143917392,True
139,Lacelike36,Lacelike,0,0,0,Lacelike,139,0.0024115571407106965,True
139,Lacelike36,Lacelike,0,0,0,Lacelike,140,0.0028825930986757444,True
139,Lacelike36,Lacelike,0,0,0,Lacelike,128,0.004819955714874249,True
140,Lacelike36,Lacelike,0,182,0,Lacelike,141,0.0009330395331696768,True
140,Lacelike36,Lacelike,0,182,0,Lacelike,139,0.0016438533651153074,True
140,Lacelike36,Lacelike,0,182,0,Lacelike,140,0.002434254299027447,True
140,Lacelike36,Lacelike,0,182,0,Lacelike,129,0.005299140342850876,True
140,Lacelike36,Lacelike,0,182,0,Lacelike,132,0.005310678810770445,True
141,Lacelike36,Lacelike,0,22,0,Lacelike,141,0.0013594952066030065,True
141,Lacelike36,Lacelike,0,22,0,Lacelike,139,0.0014976688793470177,True
141,Lacelike36,Lacelike,0,22,0,Lacelike,140,0.0018425566984618502,True
141,Lacelike36,Lacelike,0,22,0,Lacelike,132,0.005752423046485749,True
141,Lacelike36,Lacelike,0,22,0,Lacelike,129,0.005840834380099133,True
142,Lacelike36,Lacelike,0,42,0,Lacelike,140,0.0010920979188406028,True
142,Lacelike36,Lacelike,0,42,0,Lacelike,141,0.0017638354042525733,True
142,Lacelike36,Lacelike,0,42,0,Lacelike,139,0.001822827044299051,True
142,Lacelike36,Lacelike,0,42,0,Cracked,39,0.006242548653068395,False
142,Lacelike36,Lacelike,0,42,0,Lacelike,132,0.0068099950187209355,True
143,Lacelike36,Lacelike,0,92,0,Lacelike,139,0.0011147148877802273,True
143,Lacelike36,Lacelike,0,92,0,Lacelike,140,0.0016853293192501337,True
143,Lacelike36,Lacelike,0,92,0,Lacelike,141,0.002453877288155242,True
143,Lacelike36,Lacelike,0,92,0,Lacelike,132,0.0050375217708543115,True
143,Lacelike36,Lacelike,0,92,0,Lacelike,129,0.005086688435709034,True
144,Matted11,Matted,0,0,0,Matted,147,0.0017086105038461314,True
144,Matted11,Matted,0,0,0,Frilly,76,0.003937875540681881,False
144,Matted11,Matted,0,0,0,Frilly,77,0.004628955347452273,False
144,Matted11,Matted,0,0,0,Frilly,75,0.004757905785931325,False
144,Matted11,Matted,0,0,0,Frilly,73,0.004976539860326441,False
145,Matted11,Matted,0,182,0,Matted,152,0.0015707183183505651,True
145,Matted11,Matted,0,182,0,Matted,146,0.0015870393540914267,True
145,Matted11,Matted,0,182,0,Matted,144,0.0020658554522787645,True
145,Matted11,Matted,0,182,0,Matted,145,0.0020995220246359126,True
145,Matted11,Matted,0,182,0,Meshed,167,0.0037816959841425303,False
146,Matted11,Matted,0,22,0,Matted,145,0.0013812615263363369,True
146,Matted11,Matted,0,22,0,Matted,146,0.0014209290409388225,True
146,Matted11,Matted,0,22,0,Matted,144,0.0014419984717655473,True
146,Matted11,Matted,0,22,0,Matted,152,0.0018387047226003372,True
146,Matted11,Matted,0,22,0,Matted,150,0.0033052288810990716,True
147,Matted11,Matted,0,42,0,Matted,145,0.0014959460989539344,True
147,Matted11,Matted,0,42,0,Matted,144,0.0015521210921234615,True
147,Matted11,Matted,0,42,0,Matted,146,0.0015695328855972297,True
147,Matted11,Matted,0,42,0,Matted,152,0.0019178840057814891,True
147,Matted11,Matted,0,42,0,Matted,150,0.0033808446217263514,True
148,Matted11,Matted,0,92,0,Matted,144,0.0017936679038996648,True
148,Matted11,Matted,0,92,0,Matted,152,0.0018027501241259323,True
148,Matted11,Matted,0,92,0,Matted,145,0.0022363895934729336,True
